,awayDiff,awayOutcome,awayTeam,gameState,homeDiff,homeOutcome,homeTeam,sbId,score,sport,total,__id__,id,awayOdds,awaySpread,awaySpreadOdds,dateTime,homeOdds,homeSpread,homeSpreadOdds,over,overOdds,under,underOdds
102,-30.0,L,Portland Trail Blazers,Final,30.0,W,New York Knicks,17728.0,128-98,NBA,226.0,NYPOR3162022,NYPOR3162022,590,12.5,100,2022-03-16T19:30:00,-590,-12.5,100,222.5,100,222.5,100
103,15.0,W,Utah Jazz,Final,-15.0,L,New York Knicks,17758.0,93-108,NBA,201.0,NYUTA3202022,NYUTA3202022,-145,-3.5,100,2022-03-20T19:30:00,145,3.5,100,223.5,100,223.5,100
104,-3.0,L,Washington Wizards,Final,3.0,W,New York Knicks,17741.0,100-97,NBA,197.0,NYWAS3182022,NYWAS3182022,215,6.0,100,2022-03-18T19:30:00,-215,-6.0,100,226.0,100,226.0,100
105,9.0,W,Boston Celtics,Final,-9.0,L,Oklahoma City Thunder,17769.0,123-132,NBA,255.0,OKCBOS3212022,OKCBOS3212022,-765,-14.0,100,2022-03-21T20:00:00,765,14.0,100,215.5,100,215.5,100
106,18.0,W,Charlotte Hornets,Final,-18.0,L,Oklahoma City Thunder,17714.0,116-134,NBA,250.0,OKCCHA3142022,OKCCHA3142022,-480,-11.5,100,2022-03-14T20:00:00,480,11.5,100,230.5,100,230.5,100
107,7.0,W,Memphis Grizzlies,Final,-7.0,L,Oklahoma City Thunder,17709.0,118-125,NBA,243.0,OKCMEM3132022,OKCMEM3132022,-690,-13.5,100,2022-03-13T19:00:00,690,13.5,100,228.5,100,228.5,100
108,-16.0,L,Orlando Magic,Final,16.0,W,Oklahoma City Thunder,17782.0,118-102,NBA,220.0,OKCORL3232022,OKCORL3232022,-115,-2.0,100,2022-03-23T20:00:00,115,2.0,100,221.5,100,221.5,100
109,42.0,W,Brooklyn Nets,Final,-42.0,L,Orlando Magic,17721.0,108-150,NBA,258.0,ORLBKN3152022,ORLBKN3152022,-420,-10.0,100,2022-03-15T19:00:00,420,10.0,100,232.5,100,232.5,100
110,14.0,W,Detroit Pistons,Final,-14.0,L,Orlando Magic,17736.0,120-134,NBA,254.0,ORLDET3172022,ORLDET3172022,120,2.0,100,2022-03-17T19:00:00,-120,-2.0,100,219.0,100,219.0,100
111,-4.0,L,Golden State Warriors,Final,4.0,W,Orlando Magic,17771.0,94-90,NBA,184.0,ORLGS3222022,ORLGS3222022,-265,-7.5,100,2022-03-22T19:00:00,265,7.5,100,215.0,100,215.0,100
112,-8.0,L,Minnesota Timberwolves,Final,8.0,W,Orlando Magic,17686.0,118-110,NBA,228.0,ORLMIN3112022,ORLMIN3112022,-275,-7.5,100,2022-03-11T19:00:00,275,7.5,100,233.0,100,233.0,100
113,-5.0,L,Oklahoma City Thunder,Final,5.0,W,Orlando Magic,17756.0,90-85,NBA,175.0,ORLOKC3202022,ORLOKC3202022,220,6.5,100,2022-03-20T18:00:00,-220,-6.5,100,225.0,100,225.0,100
114,2.0,W,Philadelphia 76ers,F/OT,-2.0,L,Orlando Magic,17706.0,114-116,NBA,230.0,ORLPHI3132022,ORLPHI3132022,-555,-12.0,100,2022-03-13T18:00:00,555,12.0,100,223.0,100,223.0,100
115,4.0,W,Sacramento Kings,F/OT,-4.0,L,Orlando Magic,17799.0,110-114,NBA,224.0,ORLSAC3262022,ORLSAC3262022,125,2.5,100,2022-03-26T19:00:00,-125,-2.5,100,224.0,100,224.0,100
116,29.0,W,Brooklyn Nets,Final,-29.0,L,Philadelphia 76ers,17684.0,100-129,NBA,229.0,PHIBKN3102022,PHIBKN3102022,165,4.5,100,2022-03-10T19:30:00,-165,-4.5,100,235.5,100,235.5,100
117,-10.0,L,Dallas Mavericks,Final,10.0,W,Philadelphia 76ers,17737.0,111-101,NBA,212.0,PHIDAL3182022,PHIDAL3182022,135,3.0,100,2022-03-18T19:00:00,-135,-3.0,100,217.5,100,217.5,100
118,4.0,W,Denver Nuggets,Final,-4.0,L,Philadelphia 76ers,17713.0,110-114,NBA,224.0,PHIDEN3142022,PHIDEN3142022,140,3.5,100,2022-03-14T19:30:00,-140,-3.5,100,224.0,100,224.0,100
119,-7.0,L,Miami Heat,Final,7.0,W,Philadelphia 76ers,17764.0,113-106,NBA,219.0,PHIMIA3212022,PHIMIA3212022,-160,-4.5,100,2022-03-21T19:30:00,160,4.5,100,215.0,100,215.0,100
120,2.0,W,Milwaukee Bucks,Final,-2.0,L,Philadelphia 76ers,17822.0,116-118,NBA,234.0,PHIMIL3292022,PHIMIL3292022,100,0.5,100,2022-03-29T19:00:00,-100,-0.5,100,231.0,100,231.0,100
121,5.0,W,Toronto Raptors,Final,-5.0,L,Philadelphia 76ers,17761.0,88-93,NBA,181.0,PHITOR3202022,PHITOR3202022,230,6.5,100,2022-03-20T20:30:00,-230,-6.5,100,219.0,100,219.0,100
122,-27.0,L,Chicago Bulls,Final,27.0,W,Phoenix Suns,17747.0,129-102,NBA,231.0,PHOCHI3182022,PHOCHI3182022,200,5.5,100,2022-03-18T22:00:00,-200,-5.5,100,231.5,100,231.5,100
123,-29.0,L,Los Angeles Lakers,Final,29.0,W,Phoenix Suns,17710.0,140-111,NBA,251.0,PHOLAL3132022,PHOLAL3132022,315,8.5,100,2022-03-13T21:00:00,-315,-8.5,100,230.5,100,230.5,100
124,-10.0,L,Philadelphia 76ers,Final,10.0,W,Phoenix Suns,17808.0,114-104,NBA,218.0,PHOPHI3272022,PHOPHI3272022,155,4.0,100,2022-03-27T18:00:00,-155,-4.0,100,226.0,100,226.0,100
125,5.0,W,Toronto Raptors,Final,-5.0,L,Phoenix Suns,17694.0,112-117,NBA,229.0,PHOTOR3112022,PHOTOR3112022,180,5.0,100,2022-03-11T21:00:00,-180,-5.0,100,222.5,100,222.5,100
126,19.0,W,Houston Rockets,Final,-19.0,L,Portland Trail Blazers,17796.0,106-125,NBA,231.0,PORHOU3252022,PORHOU3252022,-150,-3.5,100,2022-03-25T22:00:00,150,3.5,100,234.0,100,234.0,100
127,17.0,W,Houston Rockets,Final,-17.0,L,Portland Trail Blazers,17805.0,98-115,NBA,213.0,PORHOU3262022,PORHOU3262022,-150,-3.5,100,2022-03-26T22:00:00,150,3.5,100,231.5,100,231.5,100
128,3.0,W,Oklahoma City Thunder,F/OT,-3.0,L,Portland Trail Blazers,17821.0,131-134,NBA,265.0,POROKC3282022,POROKC3282022,-115,-1.5,100,2022-03-28T22:00:00,115,1.5,100,222.0,100,222.0,100
129,37.0,W,San Antonio Spurs,Final,-37.0,L,Portland Trail Blazers,17785.0,96-133,NBA,229.0,PORSA3232022,PORSA3232022,-365,-9.5,100,2022-03-23T22:00:00,365,9.5,100,231.0,100,231.0,100
130,-9.0,L,Washington Wizards,Final,9.0,W,Portland Trail Blazers,17701.0,127-118,NBA,245.0,PORWAS3122022,PORWAS3122022,-225,-6.5,100,2022-03-12T22:00:00,225,6.5,100,221.0,100,221.0,100
131,29.0,W,Boston Celtics,Final,-29.0,L,Sacramento Kings,17748.0,97-126,NBA,223.0,SACBOS3182022,SACBOS3182022,-365,-9.5,100,2022-03-18T22:00:00,365,9.5,100,224.5,100,224.5,100
132,-9.0,L,Chicago Bulls,Final,9.0,W,Sacramento Kings,17717.0,112-103,NBA,215.0,SACCHI3142022,SACCHI3142022,-155,-4.0,100,2022-03-14T22:00:00,155,4.0,100,235.0,100,235.0,100
133,6.0,W,Denver Nuggets,Final,-6.0,L,Sacramento Kings,17681.0,100-106,NBA,206.0,SACDEN392022,SACDEN392022,-220,-6.0,100,2022-03-09T22:00:00,220,6.0,100,238.5,100,238.5,100
134,9.0,W,Milwaukee Bucks,Final,-9.0,L,Sacramento Kings,17734.0,126-135,NBA,261.0,SACMIL3162022,SACMIL3162022,-315,-8.5,100,2022-03-16T22:00:00,315,8.5,100,241.5,100,241.5,100
135,3.0,W,Phoenix Suns,F/OT,-3.0,L,Sacramento Kings,17757.0,124-127,NBA,251.0,SACPHO3202022,SACPHO3202022,-315,-8.5,100,2022-03-20T18:00:00,315,8.5,100,232.5,100,232.5,100
136,11.0,W,Indiana Pacers,Final,-11.0,L,San Antonio Spurs,17698.0,108-119,NBA,227.0,SAIND3122022,SAIND3122022,120,2.0,100,2022-03-12T20:00:00,-120,-2.0,100,238.0,100,238.0,100
137,10.0,W,Minnesota Timberwolves,Final,-10.0,L,San Antonio Spurs,17715.0,139-149,NBA,288.0,SAMIN3142022,SAMIN3142022,-150,-4.0,100,2022-03-14T20:30:00,150,4.0,100,241.0,100,241.0,100
138,33.0,W,New Orleans Pelicans,Final,-33.0,L,San Antonio Spurs,17745.0,91-124,NBA,215.0,SANO3182022,SANO3182022,120,2.0,100,2022-03-18T20:30:00,-120,-2.0,100,237.0,100,237.0,100
139,-2.0,L,Oklahoma City Thunder,Final,2.0,W,San Antonio Spurs,17731.0,122-120,NBA,242.0,SAOKC3162022,SAOKC3162022,735,13.5,100,2022-03-16T20:30:00,-735,-13.5,100,230.5,100,230.5,100
140,15.0,W,Toronto Raptors,Final,-15.0,L,San Antonio Spurs,17680.0,104-119,NBA,223.0,SATOR392022,SATOR392022,-105,-1.0,100,2022-03-09T20:30:00,105,1.0,100,228.5,100,228.5,100
141,-2.0,L,Utah Jazz,Final,2.0,W,San Antonio Spurs,17693.0,104-102,NBA,206.0,SAUTA3112022,SAUTA3112022,-195,-6.0,100,2022-03-11T20:30:00,195,6.0,100,228.5,100,228.5,100
142,-3.0,L,Boston Celtics,F/OT,3.0,W,Toronto Raptors,17818.0,115-112,NBA,227.0,TORBOS3282022,TORBOS3282022,295,8.0,100,2022-03-28T19:30:00,-295,-8.0,100,209.5,100,209.5,100
143,-13.0,L,Cleveland Cavaliers,Final,13.0,W,Toronto Raptors,17786.0,117-104,NBA,221.0,TORCLE3242022,TORCLE3242022,175,5.0,100,2022-03-24T19:30:00,-175,-5.0,100,215.0,100,215.0,100
144,-40.0,L,Indiana Pacers,Final,40.0,W,Toronto Raptors,17800.0,131-91,NBA,222.0,TORIND3262022,TORIND3262022,495,11.5,100,2022-03-26T19:30:00,-495,-11.5,100,224.5,100,224.5,100
145,5.0,W,Los Angeles Lakers,F/OT,-5.0,L,Toronto Raptors,17742.0,123-128,NBA,251.0,TORLAL3182022,TORLAL3182022,320,8.5,100,2022-03-18T19:30:00,-320,-8.5,100,225.0,100,225.0,100
146,-15.0,L,Chicago Bulls,Final,15.0,W,Utah Jazz,17732.0,125-110,NBA,235.0,UTACHI3162022,UTACHI3162022,230,6.5,100,2022-03-16T21:00:00,-230,-6.5,100,223.5,100,223.5,100
147,-29.0,L,Los Angeles Clippers,Final,29.0,W,Utah Jazz,17746.0,121-92,NBA,213.0,UTALAC3182022,UTALAC3182022,195,5.5,100,2022-03-18T21:00:00,-195,-5.5,100,213.5,100,213.5,100
148,6.0,W,Milwaukee Bucks,Final,-6.0,L,Utah Jazz,17719.0,111-117,NBA,228.0,UTAMIL3142022,UTAMIL3142022,110,1.5,100,2022-03-14T22:00:00,-110,-1.5,100,232.5,100,232.5,100
149,-38.0,L,Portland Trail Blazers,Final,38.0,W,Utah Jazz,17682.0,123-85,NBA,208.0,UTAPOR392022,UTAPOR392022,1315,18.5,100,2022-03-09T22:00:00,-1315,-18.5,100,222.0,100,222.0,100
150,-9.0,L,Sacramento Kings,Final,9.0,W,Utah Jazz,17702.0,134-125,NBA,259.0,UTASAC3122022,UTASAC3122022,485,10.5,100,2022-03-12T21:00:00,-485,-10.5,100,228.5,100,228.5,100
151,13.0,W,Chicago Bulls,Final,-13.0,L,Washington Wizards,17823.0,94-107,NBA,201.0,WASCHI3292022,WASCHI3292022,-150,-4.0,100,2022-03-29T19:00:00,150,4.0,100,222.5,100,222.5,100
152,18.0,W,Denver Nuggets,Final,-18.0,L,Washington Wizards,17724.0,109-127,NBA,236.0,WASDEN3162022,WASDEN3162022,-220,-6.5,100,2022-03-16T19:00:00,220,6.5,100,229.5,100,229.5,100
153,-8.0,L,Golden State Warriors,Final,8.0,W,Washington Wizards,17809.0,123-115,NBA,238.0,WASGS3272022,WASGS3272022,-240,-7.0,100,2022-03-27T18:00:00,240,7.0,100,217.0,100,217.0,100
154,-8.0,L,Los Angeles Lakers,Final,8.0,W,Washington Wizards,17752.0,127-119,NBA,246.0,WASLAL3192022,WASLAL3192022,130,3.0,100,2022-03-19T20:00:00,-130,-3.0,100,227.5,100,227.5,100
155,-1.0,L,Brooklyn Nets,Final,1.0,W,Boston Celtics,18018.0,115-114,NBA,229.0,BOSBKN4172022,BOSBKN4172022,155,4.0,100,2022-04-17T15:30:00,-155,-4.0,100,226.5,100,226.5,100
156,6.0,W,Utah Jazz,Final,-6.0,L,Dallas Mavericks,18013.0,93-99,NBA,192.0,DALUTA4162022,DALUTA4162022,-180,-5.0,100,2022-04-16T13:00:00,180,5.0,100,209.5,100,209.5,100
157,-6.0,L,Utah Jazz,Final,6.0,W,Dallas Mavericks,18020.0,110-104,NBA,214.0,DALUTA4182022,DALUTA4182022,-195,-5.5,100,2022-04-18T20:30:00,195,5.5,100,205.0,100,205.0,100
158,-16.0,L,Denver Nuggets,Final,16.0,W,Golden State Warriors,18015.0,123-107,NBA,230.0,GSDEN4162022,GSDEN4162022,230,6.5,100,2022-04-16T20:30:00,-230,-6.5,100,223.0,100,223.0,100
159,-20.0,L,Denver Nuggets,Final,20.0,W,Golden State Warriors,18021.0,126-106,NBA,232.0,GSDEN4182022,GSDEN4182022,240,7.0,100,2022-04-18T22:00:00,-240,-7.0,100,224.5,100,224.5,100
160,13.0,W,Minnesota Timberwolves,Final,-13.0,L,Memphis Grizzlies,18017.0,117-130,NBA,247.0,MEMMIN4162022,MEMMIN4162022,230,6.5,100,2022-04-16T15:30:00,-230,-6.5,100,237.5,100,237.5,100
161,-24.0,L,Atlanta Hawks,Final,24.0,W,Miami Heat,18057.0,115-91,NBA,206.0,MIAATL4172022,MIAATL4172022,240,7.0,100,2022-04-17T13:00:00,-240,-7.0,100,219.5,100,219.5,100
162,-7.0,L,Chicago Bulls,Final,7.0,W,Milwaukee Bucks,18016.0,93-86,NBA,179.0,MILCHI4172022,MILCHI4172022,450,10.5,100,2022-04-17T18:30:00,-450,-10.5,100,230.0,100,230.0,100
163,-20.0,L,Toronto Raptors,Final,20.0,W,Philadelphia 76ers,18014.0,131-111,NBA,242.0,PHITOR4162022,PHITOR4162022,170,4.5,100,2022-04-16T18:00:00,-170,-4.5,100,216.0,100,216.0,100
164,-15.0,L,Toronto Raptors,Final,15.0,W,Philadelphia 76ers,18019.0,112-97,NBA,209.0,PHITOR4182022,PHITOR4182022,245,7.0,100,2022-04-18T19:30:00,-245,-7.0,100,218.0,100,218.0,100
165,-11.0,L,New Orleans Pelicans,Final,11.0,W,Phoenix Suns,18058.0,110-99,NBA,209.0,PHONO4172022,PHONO4172022,445,10.5,100,2022-04-17T21:00:00,-445,-10.5,100,224.0,100,224.0,100
166,-1.0,L,Miami Heat,closed,1.0,W,Atlanta Hawks,18061.0,111-110,nba,221.0,ATLMIA4222022,ATLMIA4222022,-115,-1.5,100,2022-04-22T23:00:00.000Z,115,1.5,100,222.0,100,222.0,100
167,24.0,W,Miami Heat,closed,-24.0,L,Atlanta Hawks,18063.0,86-110,nba,196.0,ATLMIA4242022,ATLMIA4242022,-115,-1.5,100,2022-04-24T23:00:00.000Z,115,1.5,100,220.5,100,220.5,100
168,6.0,W,Boston Celtics,closed,-6.0,L,Brooklyn Nets,18030.0,103-109,nba,212.0,BKNBOS4232022,BKNBOS4232022,160,4.0,100,2022-04-23T23:30:00.000Z,-160,-4.0,100,223.0,100,223.0,100
169,4.0,W,Boston Celtics,closed,-4.0,L,Brooklyn Nets,18036.0,112-116,nba,228.0,BKNBOS4252022,BKNBOS4252022,110,1.5,100,2022-04-25T23:00:00.000Z,-110,-1.5,100,221.5,100,221.5,100
170,-7.0,L,Brooklyn Nets,closed,7.0,W,Boston Celtics,18023.0,114-107,nba,221.0,BOSBKN4202022,BOSBKN4202022,140,3.5,100,2022-04-20T19:00:00,-140,-3.5,100,225.0,100,225.0,100
171,12.0,W,Milwaukee Bucks,closed,-12.0,L,Boston Celtics,18071.0,89-101,nba,190.0,BOSMIL512022,BOSMIL512022,170,5.0,100,2022-05-01T17:00:00.000Z,-170,-5.0,100,218.5,100,218.5,100
172,-23.0,L,Milwaukee Bucks,closed,23.0,W,Boston Celtics,18072.0,109-86,nba,195.0,BOSMIL532022,BOSMIL532022,160,4.0,100,2022-05-03T23:00:00.000Z,-160,-4.0,100,215.5,100,215.5,100
173,30.0,W,Milwaukee Bucks,closed,-30.0,L,Chicago Bulls,18029.0,81-111,nba,192.0,CHIMIL4222022,CHIMIL4222022,-130,-2.5,100,2022-04-23T00:30:00.000Z,130,2.5,100,222.0,100,222.0,100
174,24.0,W,Milwaukee Bucks,closed,-24.0,L,Chicago Bulls,18034.0,95-119,nba,214.0,CHIMIL4242022,CHIMIL4242022,-170,-4.5,100,2022-04-24T17:00:00.000Z,170,4.5,100,219.5,100,219.5,100
175,-25.0,L,Utah Jazz,closed,25.0,W,Dallas Mavericks,18037.0,102-77,nba,179.0,DALUTA4252022,DALUTA4252022,140,3.0,100,2022-04-26T01:30:00.000Z,-140,-3.0,100,212.5,100,212.5,100
176,5.0,W,Golden State Warriors,closed,-5.0,L,Denver Nuggets,18028.0,113-118,nba,231.0,DENGS4212022,DENGS4212022,-125,-2.5,100,2022-04-22T02:00:00.000Z,125,2.5,100,222.5,100,222.5,100
177,-5.0,L,Golden State Warriors,closed,5.0,W,Denver Nuggets,18035.0,126-121,nba,247.0,DENGS4242022,DENGS4242022,-180,-5.0,100,2022-04-24T19:30:00.000Z,180,5.0,100,224.0,100,224.0,100
178,-4.0,L,Denver Nuggets,closed,4.0,W,Golden State Warriors,18042.0,102-98,nba,200.0,GSDEN4272022,GSDEN4272022,335,8.5,100,2022-04-28T02:00:00.000Z,-335,-8.5,100,225.5,100,225.5,100
179,1.0,W,Golden State Warriors,closed,-1.0,L,Memphis Grizzlies,18092.0,116-117,nba,233.0,MEMGS512022,MEMGS512022,-125,-2.5,100,2022-05-01T19:30:00.000Z,125,2.5,100,223.0,100,223.0,100
180,-5.0,L,Golden State Warriors,closed,5.0,W,Memphis Grizzlies,18093.0,106-101,nba,207.0,MEMGS532022,MEMGS532022,-120,-2.0,100,2022-05-04T01:30:00.000Z,120,2.0,100,227.5,100,227.5,100
181,-28.0,L,Minnesota Timberwolves,closed,28.0,W,Memphis Grizzlies,18022.0,124-96,nba,220.0,MEMMIN4192022,MEMMIN4192022,255,7.5,100,2022-04-19T20:30:00,-255,-7.5,100,240.5,100,240.5,100
182,-2.0,L,Minnesota Timberwolves,closed,2.0,W,Memphis Grizzlies,18039.0,111-109,nba,220.0,MEMMIN4262022,MEMMIN4262022,230,6.5,100,2022-04-26T23:30:00.000Z,-230,-6.5,100,231.5,100,231.5,100
183,-10.0,L,Atlanta Hawks,closed,10.0,W,Miami Heat,18059.0,115-105,nba,220.0,MIAATL4192022,MIAATL4192022,290,8.0,100,2022-04-19T19:30:00,-290,-8.0,100,221.5,100,221.5,100
184,-3.0,L,Atlanta Hawks,closed,3.0,W,Miami Heat,18065.0,97-94,nba,191.0,MIAATL4262022,MIAATL4262022,170,4.5,100,2022-04-26T23:00:00.000Z,-170,-4.5,100,215.5,100,215.5,100
185,-14.0,L,Philadelphia 76ers,closed,14.0,W,Miami Heat,18078.0,106-92,nba,198.0,MIAPHI522022,MIAPHI522022,290,7.5,100,2022-05-02T23:30:00.000Z,-290,-7.5,100,208.5,100,208.5,100
186,-16.0,L,Philadelphia 76ers,closed,16.0,W,Miami Heat,18079.0,119-103,nba,222.0,MIAPHI542022,MIAPHI542022,310,8.0,100,2022-05-04T23:30:00.000Z,-310,-8.0,100,208.5,100,208.5,100
187,4.0,W,Chicago Bulls,closed,-4.0,L,Milwaukee Bucks,18025.0,110-114,nba,224.0,MILCHI4202022,MILCHI4202022,415,10.0,100,2022-04-20T21:30:00,-415,-10.0,100,225.0,100,225.0,100
188,-16.0,L,Chicago Bulls,closed,16.0,W,Milwaukee Bucks,18041.0,116-100,nba,216.0,MILCHI4272022,MILCHI4272022,635,12.5,100,2022-04-27T23:30:00.000Z,-635,-12.5,100,217.5,100,217.5,100
189,9.0,W,Memphis Grizzlies,closed,-9.0,L,Minnesota Timberwolves,18026.0,95-104,nba,199.0,MINMEM4212022,MINMEM4212022,-125,-2.5,100,2022-04-21T23:30:00.000Z,125,2.5,100,237.0,100,237.0,100
190,-1.0,L,Memphis Grizzlies,closed,1.0,W,Minnesota Timberwolves,18031.0,119-118,nba,237.0,MINMEM4232022,MINMEM4232022,-130,-2.5,100,2022-04-24T02:00:00.000Z,130,2.5,100,232.0,100,232.0,100
191,8.0,W,Memphis Grizzlies,closed,-8.0,L,Minnesota Timberwolves,18046.0,106-114,nba,220.0,MINMEM4292022,MINMEM4292022,-115,-2.0,100,2022-04-30T01:00:00.000Z,115,2.0,100,229.5,100,229.5,100
192,3.0,W,Phoenix Suns,closed,-3.0,L,New Orleans Pelicans,18062.0,111-114,nba,225.0,NOPHO4222022,NOPHO4222022,-125,-2.5,100,2022-04-23T01:30:00.000Z,125,2.5,100,215.5,100,215.5,100
193,-15.0,L,Phoenix Suns,closed,15.0,W,New Orleans Pelicans,18064.0,118-103,nba,221.0,NOPHO4242022,NOPHO4242022,-125,-2.5,100,2022-04-25T01:30:00.000Z,125,2.5,100,215.5,100,215.5,100
194,6.0,W,Phoenix Suns,closed,-6.0,L,New Orleans Pelicans,18068.0,109-115,nba,224.0,NOPHO4282022,NOPHO4282022,-145,-3.5,100,2022-04-28T23:30:00.000Z,145,3.5,100,216.0,100,216.0,100
195,15.0,W,Toronto Raptors,closed,-15.0,L,Philadelphia 76ers,18038.0,88-103,nba,191.0,PHITOR4252022,PHITOR4252022,320,8.5,100,2022-04-26T00:00:00.000Z,-320,-8.5,100,211.5,100,211.5,100
196,-7.0,L,Dallas Mavericks,closed,7.0,W,Phoenix Suns,18085.0,121-114,nba,235.0,PHODAL522022,PHODAL522022,215,6.0,100,2022-05-03T02:00:00.000Z,-215,-6.0,100,214.0,100,214.0,100
197,-20.0,L,Dallas Mavericks,closed,20.0,W,Phoenix Suns,18086.0,129-109,nba,238.0,PHODAL542022,PHODAL542022,220,6.5,100,2022-05-05T02:00:00.000Z,-220,-6.5,100,217.5,100,217.5,100
198,11.0,W,New Orleans Pelicans,closed,-11.0,L,Phoenix Suns,18060.0,114-125,nba,239.0,PHONO4192022,PHONO4192022,420,9.5,100,2022-04-19T22:00:00,-420,-9.5,100,222.0,100,222.0,100
199,-15.0,L,New Orleans Pelicans,closed,15.0,W,Phoenix Suns,18066.0,112-97,nba,209.0,PHONO4262022,PHONO4262022,215,6.0,100,2022-04-27T02:00:00.000Z,-215,-6.0,100,216.0,100,216.0,100
200,3.0,W,Philadelphia 76ers,closed,-3.0,L,Toronto Raptors,18024.0,101-104,nba,205.0,TORPHI4202022,TORPHI4202022,-120,-2.0,100,2022-04-20T20:00:00,120,2.0,100,216.5,100,216.5,100
201,-8.0,L,Philadelphia 76ers,closed,8.0,W,Toronto Raptors,18032.0,110-102,nba,212.0,TORPHI4232022,TORPHI4232022,-130,-2.5,100,2022-04-23T18:00:00.000Z,130,2.5,100,212.5,100,212.5,100
202,35.0,W,Philadelphia 76ers,closed,-35.0,L,Toronto Raptors,18044.0,97-132,nba,229.0,TORPHI4282022,TORPHI4282022,-105,-1.0,100,2022-04-28T23:00:00.000Z,105,1.0,100,209.5,100,209.5,100
203,8.0,W,Dallas Mavericks,closed,-8.0,L,Utah Jazz,18027.0,118-126,nba,244.0,UTADAL4212022,UTADAL4212022,315,8.5,100,2022-04-22T01:00:00.000Z,-315,-8.5,100,208.0,100,208.0,100
204,-1.0,L,Dallas Mavericks,closed,1.0,W,Utah Jazz,18033.0,100-99,nba,199.0,UTADAL4232022,UTADAL4232022,200,5.5,100,2022-04-23T20:30:00.000Z,-200,-5.5,100,214.0,100,214.0,100
205,2.0,W,Dallas Mavericks,closed,-2.0,L,Utah Jazz,18043.0,96-98,nba,194.0,UTADAL4282022,UTADAL4282022,-105,-1.0,100,2022-04-29T02:00:00.000Z,105,1.0,100,210.5,100,210.5,100
