AwayDiff,AwayOutcome,AwayTeam,Date_Time,Game_State,HomeDiff,HomeOutcome,HomeTeam,Sb_id,Score,Sport,Total,__id__,id,awayDiff,awayOutcome,awayTeam,dateTime,gameState,homeDiff,homeOutcome,homeTeam,sbId,score,sport,total
"-11","L","Golden State Warriors","2022-03-25T19:30:00","Final","11","W","Atlanta Hawks","17793","121-110","NBA","231","ATLGS3252022","ATLGS3252022","","","","","","","","","","","",""
"-3","L","Indiana Pacers","2022-03-13T19:00:00","Final","3","W","Atlanta Hawks","17707","131-128","NBA","259","ATLIND3132022","ATLIND3132022","","","","","","","","","","","",""
"-6","L","Los Angeles Clippers","2022-03-11T19:30:00","Final","6","W","Atlanta Hawks","17687","112-106","NBA","218","ATLLAC3112022","ATLLAC3112022","","","","","","","","","","","",""
"-15","L","Memphis Grizzlies","2022-03-18T19:30:00","Final","15","W","Atlanta Hawks","17738","120-105","NBA","225","ATLMEM3182022","ATLMEM3182022","","","","","","","","","","","",""
"","","","","","","","","","","","","ATLMIA4222022","ATLMIA4222022","-1","L","Miami Heat","2022-04-22T19:00:00","Final","1","W","Atlanta Hawks","18061","111-110","NBA","221"
"","","","","","","","","","","","","ATLMIA4242022","ATLMIA4242022","24","W","Miami Heat","2022-04-24T19:00:00","Final","-24","L","Atlanta Hawks","18063","86-110","NBA","196"
"5","W","New Orleans Pelicans","2022-03-20T18:00:00","Final","-5","L","Atlanta Hawks","17755","112-117","NBA","229","ATLNO3202022","ATLNO3202022","","","","","","","","","","","",""
"-9","L","Portland Trail Blazers","2022-03-14T19:30:00","Final","9","W","Atlanta Hawks","17712","122-113","NBA","235","ATLPOR3142022","ATLPOR3142022","","","","","","","","","","","",""
"","","","","","","","","","","","","BKNBOS4232022","BKNBOS4232022","6","W","Boston Celtics","2022-04-23T19:30:00","Final","-6","L","Brooklyn Nets","18030","103-109","NBA","212"
"","","","","","","","","","","","","BKNBOS4252022","BKNBOS4252022","4","W","Boston Celtics","2022-04-25T19:00:00","Final","-4","L","Brooklyn Nets","18036","112-116","NBA","228"
"9","W","Charlotte Hornets","2022-03-27T19:30:00","Final","-9","L","Brooklyn Nets","17812","110-119","NBA","229","BKNCHA3272022","BKNCHA3272022","","","","","","","","","","","",""
"2","W","Dallas Mavericks","2022-03-16T19:30:00","Final","-2","L","Brooklyn Nets","17727","111-113","NBA","224","BKNDAL3162022","BKNDAL3162022","","","","","","","","","","","",""
"-7","L","Detroit Pistons","2022-03-29T19:30:00","Final","7","W","Brooklyn Nets","17825","130-123","NBA","253","BKNDET3292022","BKNDET3292022","","","","","","","","","","","",""
"-3","L","New York Knicks","2022-03-13T13:00:00","Final","3","W","Brooklyn Nets","17703","110-107","NBA","217","BKNNY3132022","BKNNY3132022","","","","","","","","","","","",""
"-5","L","Portland Trail Blazers","2022-03-18T19:30:00","Final","5","W","Brooklyn Nets","17740","128-123","NBA","251","BKNPOR3182022","BKNPOR3182022","","","","","","","","","","","",""
"-8","L","Utah Jazz","2022-03-21T19:30:00","Final","8","W","Brooklyn Nets","17766","114-106","NBA","220","BKNUTA3212022","BKNUTA3212022","","","","","","","","","","","",""
"","","","","","","","","","","","","BOSBKN4172022","BOSBKN4172022","-1","L","Brooklyn Nets","2022-04-17T15:30:00","Final","1","W","Boston Celtics","18018","115-114","NBA","229"
"","","","","","","","","","","","","BOSBKN4202022","BOSBKN4202022","-7","L","Brooklyn Nets","2022-04-20T19:00:00","Final","7","W","Boston Celtics","18023","114-107","NBA","221"
"3","W","Dallas Mavericks","2022-03-13T15:30:00","Final","-3","L","Boston Celtics","17705","92-95","NBA","187","BOSDAL3132022","BOSDAL3132022","","","","","","","","","","","",""
"-11","L","Detroit Pistons","2022-03-11T19:30:00","Final","11","W","Boston Celtics","17688","114-103","NBA","217","BOSDET3112022","BOSDET3112022","","","","","","","","","","","",""
"","","","","","","","","","","","","BOSMIL532022","BOSMIL532022","-23","L","Milwaukee Bucks","2022-05-03T19:00:00","Final","23","W","Boston Celtics","18072","109-86","NBA","195"
"-22","L","Minnesota Timberwolves","2022-03-27T18:00:00","Final","22","W","Boston Celtics","17807","134-112","NBA","246","BOSMIN3272022","BOSMIN3272022","","","","","","","","","","","",""
"-28","L","Utah Jazz","2022-03-23T19:30:00","Final","28","W","Boston Celtics","17778","125-97","NBA","222","BOSUTA3232022","BOSUTA3232022","","","","","","","","","","","",""
"-10","L","Atlanta Hawks","2022-03-16T19:00:00","Final","10","W","Charlotte Hornets","17726","116-106","NBA","222","CHAATL3162022","CHAATL3162022","","","","","","","","","","","",""
"14","W","Boston Celtics","2022-03-09T19:00:00","Final","-14","L","Charlotte Hornets","17673","101-115","NBA","216","CHABOS392022","CHABOS392022","","","","","","","","","","","",""
"-21","L","Dallas Mavericks","2022-03-19T19:00:00","Final","21","W","Charlotte Hornets","17750","129-108","NBA","237","CHADAL3192022","CHADAL3192022","","","","","","","","","","","",""
"4","W","Denver Nuggets","2022-03-28T19:00:00","Final","-4","L","Charlotte Hornets","17815","109-113","NBA","222","CHADEN3282022","CHADEN3282022","","","","","","","","","","","",""
"-3","L","New Orleans Pelicans","2022-03-21T19:00:00","Final","3","W","Charlotte Hornets","17765","106-103","NBA","209","CHANO3212022","CHANO3212022","","","","","","","","","","","",""
"15","W","New York Knicks","2022-03-23T19:00:00","Final","-15","L","Charlotte Hornets","17777","106-121","NBA","227","CHANY3232022","CHANY3232022","","","","","","","","","","","",""
"-6","L","Utah Jazz","2022-03-25T19:00:00","Final","6","W","Charlotte Hornets","17792","107-101","NBA","208","CHAUTA3252022","CHAUTA3252022","","","","","","","","","","","",""
"-10","L","Cleveland Cavaliers","2022-03-12T20:00:00","Final","10","W","Chicago Bulls","17696","101-91","NBA","192","CHICLE3122022","CHICLE3122022","","","","","","","","","","","",""
"","","","","","","","","","","","","CHIMIL4222022","CHIMIL4222022","30","W","Milwaukee Bucks","2022-04-22T20:30:00","Final","-30","L","Chicago Bulls","18029","81-111","NBA","192"
"","","","","","","","","","","","","CHIMIL4242022","CHIMIL4242022","24","W","Milwaukee Bucks","2022-04-24T13:00:00","Final","-24","L","Chicago Bulls","18034","95-119","NBA","214"
"-14","L","Toronto Raptors","2022-03-21T20:00:00","Final","14","W","Chicago Bulls","17767","113-99","NBA","212","CHITOR3212022","CHITOR3212022","","","","","","","","","","","",""
"4","W","Chicago Bulls","2022-03-26T20:00:00","Final","-4","L","Cleveland Cavaliers","17801","94-98","NBA","192","CLECHI3262022","CLECHI3262022","","","","","","","","","","","",""
"-3","L","Denver Nuggets","2022-03-18T19:30:00","F/OT","3","W","Cleveland Cavaliers","17739","119-116","NBA","235","CLEDEN3182022","CLEDEN3182022","","","","","","","","","","","",""
"-4","L","Detroit Pistons","2022-03-19T20:00:00","Final","4","W","Cleveland Cavaliers","17751","113-109","NBA","222","CLEDET3192022","CLEDET3192022","","","","","","","","","","","",""
"-9","L","Los Angeles Clippers","2022-03-14T19:00:00","F/OT","9","W","Cleveland Cavaliers","17711","120-111","NBA","231","CLELAC3142022","CLELAC3142022","","","","","","","","","","","",""
"11","W","Los Angeles Lakers","2022-03-21T19:00:00","Final","-11","L","Cleveland Cavaliers","17762","120-131","NBA","251","CLELAL3212022","CLELAL3212022","","","","","","","","","","","",""
"-6","L","Orlando Magic","2022-03-28T19:00:00","Final","6","W","Cleveland Cavaliers","17813","107-101","NBA","208","CLEORL3282022","CLEORL3282022","","","","","","","","","","","",""
"4","W","Philadelphia 76ers","2022-03-16T19:00:00","Final","-4","L","Cleveland Cavaliers","17725","114-118","NBA","232","CLEPHI3162022","CLEPHI3162022","","","","","","","","","","","",""
"-19","L","Houston Rockets","2022-03-23T20:30:00","Final","19","W","Dallas Mavericks","17783","110-91","NBA","201","DALHOU3232022","DALHOU3232022","","","","","","","","","","","",""
"-18","L","Los Angeles Lakers","2022-03-29T19:30:00","Final","18","W","Dallas Mavericks","17824","128-110","NBA","238","DALLAL3292022","DALLAL3292022","","","","","","","","","","","",""
"-2","L","Minnesota Timberwolves","2022-03-21T20:30:00","Final","2","W","Dallas Mavericks","17770","110-108","NBA","218","DALMIN3212022","DALMIN3212022","","","","","","","","","","","",""
"30","W","New York Knicks","2022-03-09T20:30:00","Final","-30","L","Dallas Mavericks","17679","77-107","NBA","184","DALNY392022","DALNY392022","","","","","","","","","","","",""
"-14","L","Utah Jazz","2022-03-27T19:30:00","Final","14","W","Dallas Mavericks","17811","114-100","NBA","214","DALUTA3272022","DALUTA3272022","","","","","","","","","","","",""
"","","","","","","","","","","","","DALUTA4162022","DALUTA4162022","6","W","Utah Jazz","2022-04-16T13:00:00","Final","-6","L","Dallas Mavericks","18013","93-99","NBA","192"
"","","","","","","","","","","","","DALUTA4182022","DALUTA4182022","-6","L","Utah Jazz","2022-04-18T20:30:00","Final","6","W","Dallas Mavericks","18020","110-104","NBA","214"
"","","","","","","","","","","","","DALUTA4252022","DALUTA4252022","-25","L","Utah Jazz","2022-04-25T21:30:00","Final","25","W","Dallas Mavericks","18037","102-77","NBA","179"
"20","W","Boston Celtics","2022-03-20T20:00:00","Final","-20","L","Denver Nuggets","17759","104-124","NBA","228","DENBOS3202022","DENBOS3202022","","","","","","","","","","","",""
"11","W","Golden State Warriors","2022-03-10T22:00:00","Final","-11","L","Denver Nuggets","17685","102-113","NBA","215","DENGS3102022","DENGS3102022","","","","","","","","","","","",""
"","","","","","","","","","","","","DENGS4212022","DENGS4212022","5","W","Golden State Warriors","2022-04-21T22:00:00","Final","-5","L","Denver Nuggets","18028","113-118","NBA","231"
"","","","","","","","","","","","","DENGS4242022","DENGS4242022","-5","L","Golden State Warriors","2022-04-24T15:30:00","Final","5","W","Denver Nuggets","18035","126-121","NBA","247"
"-12","L","Los Angeles Clippers","2022-03-22T22:00:00","Final","12","W","Denver Nuggets","17774","127-115","NBA","242","DENLAC3222022","DENLAC3222022","","","","","","","","","","","",""
"-6","L","Oklahoma City Thunder","2022-03-26T21:00:00","Final","6","W","Denver Nuggets","17804","113-107","NBA","220","DENOKC3262022","DENOKC3262022","","","","","","","","","","","",""
"10","W","Phoenix Suns","2022-03-24T21:00:00","Final","-10","L","Denver Nuggets","17790","130-140","NBA","270","DENPHO3242022","DENPHO3242022","","","","","","","","","","","",""
"12","W","Toronto Raptors","2022-03-12T21:00:00","Final","-12","L","Denver Nuggets","17700","115-127","NBA","242","DENTOR3122022","DENTOR3122022","","","","","","","","","","","",""
"-21","L","Atlanta Hawks","2022-03-23T19:00:00","Final","21","W","Detroit Pistons","17775","122-101","NBA","223","DETATL3232022","DETATL3232022","","","","","","","","","","","",""
"6","W","Chicago Bulls","2022-03-09T19:00:00","Final","-6","L","Detroit Pistons","17672","108-114","NBA","222","DETCHI392022","DETCHI392022","","","","","","","","","","","",""
"4","W","Los Angeles Clippers","2022-03-13T15:00:00","Final","-4","L","Detroit Pistons","17704","102-106","NBA","208","DETLAC3132022","DETLAC3132022","","","","","","","","","","","",""
"2","W","New York Knicks","2022-03-27T15:30:00","Final","-2","L","Detroit Pistons","17806","102-104","NBA","206","DETNY3272022","DETNY3272022","","","","","","","","","","","",""
"4","W","Portland Trail Blazers","2022-03-21T19:00:00","Final","-4","L","Detroit Pistons","17763","115-119","NBA","234","DETPOR3212022","DETPOR3212022","","","","","","","","","","","",""
"3","W","Washington Wizards","2022-03-25T19:00:00","Final","-3","L","Detroit Pistons","17791","97-100","NBA","197","DETWAS3252022","DETWAS3252022","","","","","","","","","","","",""
"22","W","Boston Celtics","2022-03-16T22:00:00","Final","-22","L","Golden State Warriors","17733","88-110","NBA","198","GSBOS3162022","GSBOS3162022","","","","","","","","","","","",""
"","","","","","","","","","","","","GSDEN4162022","GSDEN4162022","-16","L","Denver Nuggets","2022-04-16T20:30:00","Final","16","W","Golden State Warriors","18015","123-107","NBA","230"
"","","","","","","","","","","","","GSDEN4182022","GSDEN4182022","-20","L","Denver Nuggets","2022-04-18T22:00:00","Final","20","W","Golden State Warriors","18021","126-106","NBA","232"
"-13","L","Milwaukee Bucks","2022-03-12T20:30:00","Final","13","W","Golden State Warriors","17699","122-109","NBA","231","GSMIL3122022","GSMIL3122022","","","","","","","","","","","",""
"2","W","San Antonio Spurs","2022-03-20T20:30:00","Final","-2","L","Golden State Warriors","17760","108-110","NBA","218","GSSA3202022","GSSA3202022","","","","","","","","","","","",""
"-14","L","Washington Wizards","2022-03-14T22:00:00","Final","14","W","Golden State Warriors","17716","126-112","NBA","238","GSWAS3142022","GSWAS3142022","","","","","","","","","","","",""
"13","W","Dallas Mavericks","2022-03-11T20:00:00","Final","-13","L","Houston Rockets","17690","100-113","NBA","213","HOUDAL3112022","HOUDAL3112022","","","","","","","","","","","",""
"3","W","Indiana Pacers","2022-03-18T20:00:00","Final","-3","L","Houston Rockets","17743","118-121","NBA","239","HOUIND3182022","HOUIND3182022","","","","","","","","","","","",""
"-9","L","Los Angeles Lakers","2022-03-09T20:00:00","F/OT","9","W","Houston Rockets","17677","139-130","NBA","269","HOULAL392022","HOULAL392022","","","","","","","","","","","",""
"24","W","Memphis Grizzlies","2022-03-20T15:30:00","Final","-24","L","Houston Rockets","17753","98-122","NBA","220","HOUMEM3202022","HOUMEM3202022","","","","","","","","","","","",""
"17","W","Phoenix Suns","2022-03-16T20:00:00","Final","-17","L","Houston Rockets","17729","112-129","NBA","241","HOUPHO3162022","HOUPHO3162022","","","","","","","","","","","",""
"3","W","San Antonio Spurs","2022-03-28T20:00:00","Final","-3","L","Houston Rockets","17819","120-123","NBA","243","HOUSA3282022","HOUSA3282022","","","","","","","","","","","",""
"-18","L","Washington Wizards","2022-03-21T20:00:00","Final","18","W","Houston Rockets","17768","115-97","NBA","212","HOUWAS3212022","HOUWAS3212022","","","","","","","","","","","",""
"9","W","Atlanta Hawks","2022-03-28T19:00:00","Final","-9","L","Indiana Pacers","17814","123-132","NBA","255","INDATL3282022","INDATL3282022","","","","","","","","","","","",""
"33","W","Memphis Grizzlies","2022-03-15T19:00:00","Final","-33","L","Indiana Pacers","17720","102-135","NBA","237","INDMEM3152022","INDMEM3152022","","","","","","","","","","","",""
"-31","L","Portland Trail Blazers","2022-03-20T15:30:00","Final","31","W","Indiana Pacers","17754","129-98","NBA","227","INDPOR3202022","INDPOR3202022","","","","","","","","","","","",""
"1","W","Sacramento Kings","2022-03-23T19:00:00","Final","-1","L","Indiana Pacers","17776","109-110","NBA","219","INDSAC3232022","INDSAC3232022","","","","","","","","","","","",""
"25","W","Philadelphia 76ers","2022-03-25T22:30:00","Final","-25","L","Los Angeles Clippers","17797","97-122","NBA","219","LACPHI3252022","LACPHI3252022","","","","","","","","","","","",""
"3","W","Toronto Raptors","2022-03-16T22:30:00","Final","-3","L","Los Angeles Clippers","17735","100-103","NBA","203","LACTOR3162022","LACTOR3162022","","","","","","","","","","","",""
"-6","L","Utah Jazz","2022-03-29T22:00:00","Final","6","W","Los Angeles Clippers","17826","121-115","NBA","236","LACUTA3292022","LACUTA3292022","","","","","","","","","","","",""
"-6","L","Washington Wizards","2022-03-09T22:30:00","Final","6","W","Los Angeles Clippers","17683","115-109","NBA","224","LACWAS392022","LACWAS392022","","","","","","","","","","","",""
"5","W","Philadelphia 76ers","2022-03-23T22:00:00","Final","-5","L","Los Angeles Lakers","17784","121-126","NBA","247","LALPHI3232022","LALPHI3232022","","","","","","","","","","","",""
"11","W","Toronto Raptors","2022-03-14T22:30:00","Final","-11","L","Los Angeles Lakers","17718","103-114","NBA","217","LALTOR3142022","LALTOR3142022","","","","","","","","","","","",""
"-13","L","Washington Wizards","2022-03-11T22:30:00","Final","13","W","Los Angeles Lakers","17695","122-109","NBA","231","LALWAS3112022","LALWAS3112022","","","","","","","","","","","",""
"-12","L","Brooklyn Nets","2022-03-23T19:30:00","Final","12","W","Memphis Grizzlies","17780","132-120","NBA","252","MEMBKN3232022","MEMBKN3232022","","","","","","","","","","","",""
"-28","L","Golden State Warriors","2022-03-28T20:00:00","Final","28","W","Memphis Grizzlies","17820","123-95","NBA","218","MEMGS3282022","MEMGS3282022","","","","","","","","","","","",""
"","","","","","","","","","","","","MEMGS532022","MEMGS532022","-5","L","Golden State Warriors","2022-05-03T21:30:00","Final","5","W","Memphis Grizzlies","18093","106-101","NBA","207"
"-30","L","Indiana Pacers","2022-03-24T20:00:00","Final","30","W","Memphis Grizzlies","17789","133-103","NBA","236","MEMIND3242022","MEMIND3242022","","","","","","","","","","","",""
"-25","L","Milwaukee Bucks","2022-03-26T20:00:00","Final","25","W","Memphis Grizzlies","17803","127-102","NBA","229","MEMMIL3262022","MEMMIL3262022","","","","","","","","","","","",""
"","","","","","","","","","","","","MEMMIN4162022","MEMMIN4162022","13","W","Minnesota Timberwolves","2022-04-16T15:30:00","Final","-13","L","Memphis Grizzlies","18017","117-130","NBA","247"
"","","","","","","","","","","","","MEMMIN4192022","MEMMIN4192022","-28","L","Minnesota Timberwolves","2022-04-19T20:30:00","Final","28","W","Memphis Grizzlies","18022","124-96","NBA","220"
"","","","","","","","","","","","","MEMMIN4262022","MEMMIN4262022","-2","L","Minnesota Timberwolves","2022-04-26T19:30:00","Final","2","W","Memphis Grizzlies","18039","111-109","NBA","220"
"-4","L","New York Knicks","2022-03-11T20:00:00","Final","4","W","Memphis Grizzlies","17692","118-114","NBA","232","MEMNY3112022","MEMNY3112022","","","","","","","","","","","",""
