AwayDiff,AwayOutcome,AwayTeam,Date_Time,Game_State,HomeDiff,HomeOutcome,HomeTeam,Sb_id,Score,Sport,Total,__id__,id,awayDiff,awayOutcome,awayTeam,dateTime,gameState,homeDiff,homeOutcome,homeTeam,sbId,score,sport,total
"","","","","","","","","","","","","MIAATL4172022","MIAATL4172022","-24","L","Atlanta Hawks","2022-04-17T13:00:00","Final","24","W","Miami Heat","18057","115-91","NBA","206"
"","","","","","","","","","","","","MIAATL4192022","MIAATL4192022","-10","L","Atlanta Hawks","2022-04-19T19:30:00","Final","10","W","Miami Heat","18059","115-105","NBA","220"
"","","","","","","","","","","","","MIAATL4262022","MIAATL4262022","-3","L","Atlanta Hawks","2022-04-26T19:00:00","Final","3","W","Miami Heat","18065","97-94","NBA","191"
"15","W","Brooklyn Nets","2022-03-26T20:00:00","Final","-15","L","Miami Heat","17802","95-110","NBA","205","MIABKN3262022","MIABKN3262022","","","","","","","","","","","",""
"-12","L","Cleveland Cavaliers","2022-03-11T20:00:00","Final","12","W","Miami Heat","17691","117-105","NBA","222","MIACLE3112022","MIACLE3112022","","","","","","","","","","","",""
"-7","L","Detroit Pistons","2022-03-15T19:30:00","Final","7","W","Miami Heat","17722","105-98","NBA","203","MIADET3152022","MIADET3152022","","","","","","","","","","","",""
"14","W","Golden State Warriors","2022-03-23T19:30:00","Final","-14","L","Miami Heat","17779","104-118","NBA","222","MIAGS3232022","MIAGS3232022","","","","","","","","","","","",""
"9","W","Minnesota Timberwolves","2022-03-12T20:00:00","Final","-9","L","Miami Heat","17697","104-113","NBA","217","MIAMIN3122022","MIAMIN3122022","","","","","","","","","","","",""
"8","W","New York Knicks","2022-03-25T20:00:00","Final","-8","L","Miami Heat","17794","103-111","NBA","214","MIANY3252022","MIANY3252022","","","","","","","","","","","",""
"-12","L","Oklahoma City Thunder","2022-03-18T20:00:00","Final","12","W","Miami Heat","17744","120-108","NBA","228","MIAOKC3182022","MIAOKC3182022","","","","","","","","","","","",""
"","","","","","","","","","","","","MIAPHI522022","MIAPHI522022","-14","L","Philadelphia 76ers","2022-05-02T19:30:00","Final","14","W","Miami Heat","18078","106-92","NBA","198"
"21","W","Phoenix Suns","2022-03-09T19:30:00","Final","-21","L","Miami Heat","17674","90-111","NBA","201","MIAPHO392022","MIAPHO392022","","","","","","","","","","","",""
"-23","L","Sacramento Kings","2022-03-28T19:30:00","Final","23","W","Miami Heat","17816","123-100","NBA","223","MIASAC3282022","MIASAC3282022","","","","","","","","","","","",""
"-9","L","Atlanta Hawks","2022-03-09T20:00:00","Final","9","W","Milwaukee Bucks","17675","124-115","NBA","239","MILATL392022","MILATL392022","","","","","","","","","","","",""
"-28","L","Chicago Bulls","2022-03-22T20:00:00","Final","28","W","Milwaukee Bucks","17773","126-98","NBA","224","MILCHI3222022","MILCHI3222022","","","","","","","","","","","",""
"","","","","","","","","","","","","MILCHI4172022","MILCHI4172022","-7","L","Chicago Bulls","2022-04-17T18:30:00","Final","7","W","Milwaukee Bucks","18016","93-86","NBA","179"
"","","","","","","","","","","","","MILCHI4202022","MILCHI4202022","4","W","Chicago Bulls","2022-04-20T21:30:00","Final","-4","L","Milwaukee Bucks","18025","110-114","NBA","224"
"-12","L","Washington Wizards","2022-03-24T20:00:00","Final","12","W","Milwaukee Bucks","17788","114-102","NBA","216","MILWAS3242022","MILWAS3242022","","","","","","","","","","","",""
"-21","L","Dallas Mavericks","2022-03-25T20:00:00","Final","21","W","Minnesota Timberwolves","17795","116-95","NBA","211","MINDAL3252022","MINDAL3252022","","","","","","","","","","","",""
"-20","L","Los Angeles Lakers","2022-03-16T20:00:00","Final","20","W","Minnesota Timberwolves","17730","124-104","NBA","228","MINLAL3162022","MINLAL3162022","","","","","","","","","","","",""
"","","","","","","","","","","","","MINMEM4212022","MINMEM4212022","9","W","Memphis Grizzlies","2022-04-21T19:30:00","Final","-9","L","Minnesota Timberwolves","18026","95-104","NBA","199"
"","","","","","","","","","","","","MINMEM4232022","MINMEM4232022","-1","L","Memphis Grizzlies","2022-04-23T22:00:00","Final","1","W","Minnesota Timberwolves","18031","119-118","NBA","237"
"-19","L","Milwaukee Bucks","2022-03-19T17:00:00","Final","19","W","Minnesota Timberwolves","17749","138-119","NBA","257","MINMIL3192022","MINMIL3192022","","","","","","","","","","","",""
"-30","L","Oklahoma City Thunder","2022-03-09T20:00:00","Final","30","W","Minnesota Timberwolves","17678","132-102","NBA","234","MINOKC392022","MINOKC392022","","","","","","","","","","","",""
"9","W","Phoenix Suns","2022-03-23T20:00:00","Final","-9","L","Minnesota Timberwolves","17781","116-125","NBA","241","MINPHO3232022","MINPHO3232022","","","","","","","","","","","",""
"22","W","Charlotte Hornets","2022-03-11T20:00:00","Final","-22","L","New Orleans Pelicans","17689","120-142","NBA","262","NOCHA3112022","NOCHA3112022","","","","","","","","","","","",""
"-17","L","Chicago Bulls","2022-03-24T20:00:00","Final","17","W","New Orleans Pelicans","17787","126-109","NBA","235","NOCHI3242022","NOCHI3242022","","","","","","","","","","","",""
"-25","L","Houston Rockets","2022-03-13T19:00:00","Final","25","W","New Orleans Pelicans","17708","130-105","NBA","235","NOHOU3132022","NOHOU3132022","","","","","","","","","","","",""
"-8","L","Los Angeles Lakers","2022-03-27T19:00:00","Final","8","W","New Orleans Pelicans","17810","116-108","NBA","224","NOLAL3272022","NOLAL3272022","","","","","","","","","","","",""
"6","W","Orlando Magic","2022-03-09T20:00:00","Final","-6","L","New Orleans Pelicans","17676","102-108","NBA","210","NOORL392022","NOORL392022","","","","","","","","","","","",""
"16","W","Phoenix Suns","2022-03-15T20:00:00","Final","-16","L","New Orleans Pelicans","17723","115-131","NBA","246","NOPHO3152022","NOPHO3152022","","","","","","","","","","","",""
"","","","","","","","","","","","","NOPHO4222022","NOPHO4222022","3","W","Phoenix Suns","2022-04-22T21:30:00","Final","-3","L","New Orleans Pelicans","18062","111-114","NBA","225"
"","","","","","","","","","","","","NOPHO4242022","NOPHO4242022","-15","L","Phoenix Suns","2022-04-24T21:30:00","Final","15","W","New Orleans Pelicans","18064","118-103","NBA","221"
"4","W","San Antonio Spurs","2022-03-26T17:00:00","Final","-4","L","New Orleans Pelicans","17798","103-107","NBA","210","NOSA3262022","NOSA3262022","","","","","","","","","","","",""
"6","W","Atlanta Hawks","2022-03-22T19:30:00","Final","-6","L","New York Knicks","17772","111-117","NBA","228","NYATL3222022","NYATL3222022","","","","","","","","","","","",""
"-5","L","Chicago Bulls","2022-03-28T19:30:00","Final","5","W","New York Knicks","17817","109-104","NBA","213","NYCHI3282022","NYCHI3282022","","","","","","","","","","","",""
"-30","L","Portland Trail Blazers","2022-03-16T19:30:00","Final","30","W","New York Knicks","17728","128-98","NBA","226","NYPOR3162022","NYPOR3162022","","","","","","","","","","","",""
"15","W","Utah Jazz","2022-03-20T19:30:00","Final","-15","L","New York Knicks","17758","93-108","NBA","201","NYUTA3202022","NYUTA3202022","","","","","","","","","","","",""
"-3","L","Washington Wizards","2022-03-18T19:30:00","Final","3","W","New York Knicks","17741","100-97","NBA","197","NYWAS3182022","NYWAS3182022","","","","","","","","","","","",""
"9","W","Boston Celtics","2022-03-21T20:00:00","Final","-9","L","Oklahoma City Thunder","17769","123-132","NBA","255","OKCBOS3212022","OKCBOS3212022","","","","","","","","","","","",""
"18","W","Charlotte Hornets","2022-03-14T20:00:00","Final","-18","L","Oklahoma City Thunder","17714","116-134","NBA","250","OKCCHA3142022","OKCCHA3142022","","","","","","","","","","","",""
"7","W","Memphis Grizzlies","2022-03-13T19:00:00","Final","-7","L","Oklahoma City Thunder","17709","118-125","NBA","243","OKCMEM3132022","OKCMEM3132022","","","","","","","","","","","",""
"-16","L","Orlando Magic","2022-03-23T20:00:00","Final","16","W","Oklahoma City Thunder","17782","118-102","NBA","220","OKCORL3232022","OKCORL3232022","","","","","","","","","","","",""
"42","W","Brooklyn Nets","2022-03-15T19:00:00","Final","-42","L","Orlando Magic","17721","108-150","NBA","258","ORLBKN3152022","ORLBKN3152022","","","","","","","","","","","",""
"14","W","Detroit Pistons","2022-03-17T19:00:00","Final","-14","L","Orlando Magic","17736","120-134","NBA","254","ORLDET3172022","ORLDET3172022","","","","","","","","","","","",""
"-4","L","Golden State Warriors","2022-03-22T19:00:00","Final","4","W","Orlando Magic","17771","94-90","NBA","184","ORLGS3222022","ORLGS3222022","","","","","","","","","","","",""
"-8","L","Minnesota Timberwolves","2022-03-11T19:00:00","Final","8","W","Orlando Magic","17686","118-110","NBA","228","ORLMIN3112022","ORLMIN3112022","","","","","","","","","","","",""
"-5","L","Oklahoma City Thunder","2022-03-20T18:00:00","Final","5","W","Orlando Magic","17756","90-85","NBA","175","ORLOKC3202022","ORLOKC3202022","","","","","","","","","","","",""
"2","W","Philadelphia 76ers","2022-03-13T18:00:00","F/OT","-2","L","Orlando Magic","17706","114-116","NBA","230","ORLPHI3132022","ORLPHI3132022","","","","","","","","","","","",""
"4","W","Sacramento Kings","2022-03-26T19:00:00","F/OT","-4","L","Orlando Magic","17799","110-114","NBA","224","ORLSAC3262022","ORLSAC3262022","","","","","","","","","","","",""
"29","W","Brooklyn Nets","2022-03-10T19:30:00","Final","-29","L","Philadelphia 76ers","17684","100-129","NBA","229","PHIBKN3102022","PHIBKN3102022","","","","","","","","","","","",""
"-10","L","Dallas Mavericks","2022-03-18T19:00:00","Final","10","W","Philadelphia 76ers","17737","111-101","NBA","212","PHIDAL3182022","PHIDAL3182022","","","","","","","","","","","",""
"4","W","Denver Nuggets","2022-03-14T19:30:00","Final","-4","L","Philadelphia 76ers","17713","110-114","NBA","224","PHIDEN3142022","PHIDEN3142022","","","","","","","","","","","",""
"-7","L","Miami Heat","2022-03-21T19:30:00","Final","7","W","Philadelphia 76ers","17764","113-106","NBA","219","PHIMIA3212022","PHIMIA3212022","","","","","","","","","","","",""
"2","W","Milwaukee Bucks","2022-03-29T19:00:00","Final","-2","L","Philadelphia 76ers","17822","116-118","NBA","234","PHIMIL3292022","PHIMIL3292022","","","","","","","","","","","",""
"5","W","Toronto Raptors","2022-03-20T20:30:00","Final","-5","L","Philadelphia 76ers","17761","88-93","NBA","181","PHITOR3202022","PHITOR3202022","","","","","","","","","","","",""
"","","","","","","","","","","","","PHITOR4162022","PHITOR4162022","-20","L","Toronto Raptors","2022-04-16T18:00:00","Final","20","W","Philadelphia 76ers","18014","131-111","NBA","242"
"","","","","","","","","","","","","PHITOR4182022","PHITOR4182022","-15","L","Toronto Raptors","2022-04-18T19:30:00","Final","15","W","Philadelphia 76ers","18019","112-97","NBA","209"
"","","","","","","","","","","","","PHITOR4252022","PHITOR4252022","15","W","Toronto Raptors","2022-04-25T20:00:00","Final","-15","L","Philadelphia 76ers","18038","88-103","NBA","191"
"-27","L","Chicago Bulls","2022-03-18T22:00:00","Final","27","W","Phoenix Suns","17747","129-102","NBA","231","PHOCHI3182022","PHOCHI3182022","","","","","","","","","","","",""
"","","","","","","","","","","","","PHODAL522022","PHODAL522022","-7","L","Dallas Mavericks","2022-05-02T22:00:00","Final","7","W","Phoenix Suns","18085","121-114","NBA","235"
"-29","L","Los Angeles Lakers","2022-03-13T21:00:00","Final","29","W","Phoenix Suns","17710","140-111","NBA","251","PHOLAL3132022","PHOLAL3132022","","","","","","","","","","","",""
"","","","","","","","","","","","","PHONO4172022","PHONO4172022","-11","L","New Orleans Pelicans","2022-04-17T21:00:00","Final","11","W","Phoenix Suns","18058","110-99","NBA","209"
"","","","","","","","","","","","","PHONO4192022","PHONO4192022","11","W","New Orleans Pelicans","2022-04-19T22:00:00","Final","-11","L","Phoenix Suns","18060","114-125","NBA","239"
"-10","L","Philadelphia 76ers","2022-03-27T18:00:00","Final","10","W","Phoenix Suns","17808","114-104","NBA","218","PHOPHI3272022","PHOPHI3272022","","","","","","","","","","","",""
"5","W","Toronto Raptors","2022-03-11T21:00:00","Final","-5","L","Phoenix Suns","17694","112-117","NBA","229","PHOTOR3112022","PHOTOR3112022","","","","","","","","","","","",""
"19","W","Houston Rockets","2022-03-25T22:00:00","Final","-19","L","Portland Trail Blazers","17796","106-125","NBA","231","PORHOU3252022","PORHOU3252022","","","","","","","","","","","",""
"17","W","Houston Rockets","2022-03-26T22:00:00","Final","-17","L","Portland Trail Blazers","17805","98-115","NBA","213","PORHOU3262022","PORHOU3262022","","","","","","","","","","","",""
"3","W","Oklahoma City Thunder","2022-03-28T22:00:00","F/OT","-3","L","Portland Trail Blazers","17821","131-134","NBA","265","POROKC3282022","POROKC3282022","","","","","","","","","","","",""
"37","W","San Antonio Spurs","2022-03-23T22:00:00","Final","-37","L","Portland Trail Blazers","17785","96-133","NBA","229","PORSA3232022","PORSA3232022","","","","","","","","","","","",""
"-9","L","Washington Wizards","2022-03-12T22:00:00","Final","9","W","Portland Trail Blazers","17701","127-118","NBA","245","PORWAS3122022","PORWAS3122022","","","","","","","","","","","",""
"29","W","Boston Celtics","2022-03-18T22:00:00","Final","-29","L","Sacramento Kings","17748","97-126","NBA","223","SACBOS3182022","SACBOS3182022","","","","","","","","","","","",""
"-9","L","Chicago Bulls","2022-03-14T22:00:00","Final","9","W","Sacramento Kings","17717","112-103","NBA","215","SACCHI3142022","SACCHI3142022","","","","","","","","","","","",""
"6","W","Denver Nuggets","2022-03-09T22:00:00","Final","-6","L","Sacramento Kings","17681","100-106","NBA","206","SACDEN392022","SACDEN392022","","","","","","","","","","","",""
"9","W","Milwaukee Bucks","2022-03-16T22:00:00","Final","-9","L","Sacramento Kings","17734","126-135","NBA","261","SACMIL3162022","SACMIL3162022","","","","","","","","","","","",""
"3","W","Phoenix Suns","2022-03-20T18:00:00","F/OT","-3","L","Sacramento Kings","17757","124-127","NBA","251","SACPHO3202022","SACPHO3202022","","","","","","","","","","","",""
"11","W","Indiana Pacers","2022-03-12T20:00:00","Final","-11","L","San Antonio Spurs","17698","108-119","NBA","227","SAIND3122022","SAIND3122022","","","","","","","","","","","",""
"10","W","Minnesota Timberwolves","2022-03-14T20:30:00","Final","-10","L","San Antonio Spurs","17715","139-149","NBA","288","SAMIN3142022","SAMIN3142022","","","","","","","","","","","",""
"33","W","New Orleans Pelicans","2022-03-18T20:30:00","Final","-33","L","San Antonio Spurs","17745","91-124","NBA","215","SANO3182022","SANO3182022","","","","","","","","","","","",""
"-2","L","Oklahoma City Thunder","2022-03-16T20:30:00","Final","2","W","San Antonio Spurs","17731","122-120","NBA","242","SAOKC3162022","SAOKC3162022","","","","","","","","","","","",""
"15","W","Toronto Raptors","2022-03-09T20:30:00","Final","-15","L","San Antonio Spurs","17680","104-119","NBA","223","SATOR392022","SATOR392022","","","","","","","","","","","",""
"-2","L","Utah Jazz","2022-03-11T20:30:00","Final","2","W","San Antonio Spurs","17693","104-102","NBA","206","SAUTA3112022","SAUTA3112022","","","","","","","","","","","",""
"-3","L","Boston Celtics","2022-03-28T19:30:00","F/OT","3","W","Toronto Raptors","17818","115-112","NBA","227","TORBOS3282022","TORBOS3282022","","","","","","","","","","","",""
"-13","L","Cleveland Cavaliers","2022-03-24T19:30:00","Final","13","W","Toronto Raptors","17786","117-104","NBA","221","TORCLE3242022","TORCLE3242022","","","","","","","","","","","",""
"-40","L","Indiana Pacers","2022-03-26T19:30:00","Final","40","W","Toronto Raptors","17800","131-91","NBA","222","TORIND3262022","TORIND3262022","","","","","","","","","","","",""
"5","W","Los Angeles Lakers","2022-03-18T19:30:00","F/OT","-5","L","Toronto Raptors","17742","123-128","NBA","251","TORLAL3182022","TORLAL3182022","","","","","","","","","","","",""
"","","","","","","","","","","","","TORPHI4202022","TORPHI4202022","3","W","Philadelphia 76ers","2022-04-20T20:00:00","F/OT","-3","L","Toronto Raptors","18024","101-104","NBA","205"
"","","","","","","","","","","","","TORPHI4232022","TORPHI4232022","-8","L","Philadelphia 76ers","2022-04-23T14:00:00","Final","8","W","Toronto Raptors","18032","110-102","NBA","212"
"-15","L","Chicago Bulls","2022-03-16T21:00:00","Final","15","W","Utah Jazz","17732","125-110","NBA","235","UTACHI3162022","UTACHI3162022","","","","","","","","","","","",""
"","","","","","","","","","","","","UTADAL4212022","UTADAL4212022","8","W","Dallas Mavericks","2022-04-21T21:00:00","Final","-8","L","Utah Jazz","18027","118-126","NBA","244"
"","","","","","","","","","","","","UTADAL4232022","UTADAL4232022","-1","L","Dallas Mavericks","2022-04-23T16:30:00","Final","1","W","Utah Jazz","18033","100-99","NBA","199"
"-29","L","Los Angeles Clippers","2022-03-18T21:00:00","Final","29","W","Utah Jazz","17746","121-92","NBA","213","UTALAC3182022","UTALAC3182022","","","","","","","","","","","",""
"6","W","Milwaukee Bucks","2022-03-14T22:00:00","Final","-6","L","Utah Jazz","17719","111-117","NBA","228","UTAMIL3142022","UTAMIL3142022","","","","","","","","","","","",""
"-38","L","Portland Trail Blazers","2022-03-09T22:00:00","Final","38","W","Utah Jazz","17682","123-85","NBA","208","UTAPOR392022","UTAPOR392022","","","","","","","","","","","",""
"-9","L","Sacramento Kings","2022-03-12T21:00:00","Final","9","W","Utah Jazz","17702","134-125","NBA","259","UTASAC3122022","UTASAC3122022","","","","","","","","","","","",""
"13","W","Chicago Bulls","2022-03-29T19:00:00","Final","-13","L","Washington Wizards","17823","94-107","NBA","201","WASCHI3292022","WASCHI3292022","","","","","","","","","","","",""
"18","W","Denver Nuggets","2022-03-16T19:00:00","Final","-18","L","Washington Wizards","17724","109-127","NBA","236","WASDEN3162022","WASDEN3162022","","","","","","","","","","","",""
"-8","L","Golden State Warriors","2022-03-27T18:00:00","Final","8","W","Washington Wizards","17809","123-115","NBA","238","WASGS3272022","WASGS3272022","","","","","","","","","","","",""
"-8","L","Los Angeles Lakers","2022-03-19T20:00:00","Final","8","W","Washington Wizards","17752","127-119","NBA","246","WASLAL3192022","WASLAL3192022","","","","","","","","","","","",""