gameID,homeTeam,awayTeam,homePositive,homeNegative,homeNeutral,awayPositive,awayNegative,awayNeutral,total_tweets_analyzed
GSDEN4272022,Golden State Warriors,Denver Nuggets,39.2,4.8,56.0,47.82608695652174,3.8043478260869565,48.369565217391305,434
MEMMIN4262022,Memphis Grizzlies,Minnesota Timberwolves,49.509803921568626,4.411764705882353,46.07843137254902,52.38095238095238,9.047619047619047,38.57142857142857,414
MIAATL4262022,Miami Heat,Atlanta Hawks,34.17085427135678,12.06030150753769,53.768844221105525,36.8421052631579,8.333333333333334,54.824561403508774,427
MILCHI4272022,Milwaukee Bucks,Chicago Bulls,48.0,5.2,46.8,49.14529914529915,7.6923076923076925,43.162393162393165,484
MINMEM4292022,Minnesota Timberwolves,Memphis Grizzlies,43.20388349514563,11.16504854368932,45.63106796116505,45.490196078431374,7.450980392156863,47.05882352941177,461
NOPHO4282022,New Orleans Pelicans,Phoenix Suns,44.56521739130435,8.695652173913043,46.73913043478261,48.4375,10.9375,40.625,376
PHONO4262022,Phoenix Suns,New Orleans Pelicans,51.63934426229508,12.295081967213115,36.0655737704918,61.02564102564103,9.23076923076923,29.743589743589745,439
TORPHI4282022,Toronto Raptors,Philadelphia 76ers,45.25547445255474,12.043795620437956,42.7007299270073,40.654205607476634,10.280373831775702,49.06542056074766,488
UTADAL4282022,Utah Jazz,Dallas Mavericks,42.241379310344826,16.810344827586206,40.94827586206897,46.012269938650306,7.975460122699387,46.012269938650306,395
